IDEA_ID;Idea ID;REQUEST_MAPPING
IDEA_NAME;Idea Name;REQUEST_MAPPING
IDEA_DESCRIPTION;Idea Description;REQUEST_MAPPING
CAMPAIGN_ID;Campaign ID;REQUEST_MAPPING
CAMPAIGN_NAME;Campaign Name;REQUEST_MAPPING
IDEA_SUBMITTER_USER_ID;Idea Submitter User ID;REQUEST_MAPPING
IDEA_SUBMITTER_NAME;Idea Submitter Name;REQUEST_MAPPING
IDEA_SUBMITTER_EMAIL;Idea Submitter Email;REQUEST_MAPPING
IDEA_COAUTHOR_NAME;Idea Coauthor Name;REQUEST_MAPPING
IDEA_COAUTHOR_USER_ID;Idea Coauthor User ID;REQUEST_MAPPING
IDEA_COAUTHOR_EMAIL;Idea Coauthor Email;REQUEST_MAPPING
IDEA_TAGS;Idea Tags;REQUEST_MAPPING
IDEA_PHASE_CODE;Idea Phase Code;REQUEST_MAPPING
IDEA_PHASE_NAME;Idea Phase Name;REQUEST_MAPPING
IDEA_STATUS_CODE;Idea Status Code;REQUEST_MAPPING
IDEA_STATUS_NAME;Idea Status Name;REQUEST_MAPPING
IDEA_DECISION_MAKER_NAME;Idea Decision Maker Name;REQUEST_MAPPING
IDEA_DECISION_DATE;Idea Decision Date;REQUEST_MAPPING
IDEA_DECISION_REASON;Idea Decision Name;REQUEST_MAPPING
IDEA_VOTE_SCORE;Idea Vote Score;REQUEST_MAPPING
IDEA_COACH_NAME;Idea Coach Name;REQUEST_MAPPING
CAMPAIGN_MANAGER_NAME;Campaign Manager Name;REQUEST_MAPPING
CAMPAIGN_MANAGER_USER_ID;Campaign Manager User ID;REQUEST_MAPPING
CAMPAIGN_MANAGER_EMAIL;Campaign Manager Email;REQUEST_MAPPING
IDEA_CREATED_AT;Idea Created Date;REQUEST_MAPPING
IDEA_LAST_CHANGED_AT;Idea Last Changed Date;REQUEST_MAPPING
IDEA_EXPERT_NAME;Idea Expert Name;REQUEST_MAPPING
IDEA_EXPERT_USER_ID;Idea Expert User ID;REQUEST_MAPPING
IDEA_EXPERT_EMAIL;Idea Expert Email;REQUEST_MAPPING
OBJECT_ID;Object ID;RESPONSE_MAPPING
OBJECT_TITLE;Object Title;RESPONSE_MAPPING
OBJECT_URL;Object Url;RESPONSE_MAPPING
OBJECT_TYPE;Object Type;RESPONSE_MAPPING
OBJECT_SYSTEM;Object System;RESPONSE_MAPPING
OBJECT_STATUS;Object Status;RESPONSE_MAPPING
OBJECT_COMMENTS;Object Comments;RESPONSE_MAPPING
CREATED_AT;Created At;NON_MAPPING_FIELD
LAST_REFRESHED_AT;Last Refreshed At;NON_MAPPING_FIELD
IDEA_COACH_USER_ID;Idea Coach User ID;REQUEST_MAPPING
IDEA_URL;Idea Url of INM;REQUEST_MAPPING
IDEA_COACH_EMAIL;Idea Coach Email;REQUEST_MAPPING
