CODE;OBJECT_TYPE_CODE;NOTIFICATION_CODE;MAPPING_SETTING_CODE;SUBCATEGORY_CODE;
sap.ino.config.1;IDEA;COMMENT_CREATED;IDEA_COMMENT_CREATED;COMMENT
sap.ino.config.2;IDEA;COMMENT_UPDATED;IDEA_COMMENT_UPDATED;COMMENT
sap.ino.config.3;IDEA;COMMENT_DELETED;IDEA_COMMENT_DELETED;COMMENT
sap.ino.config.4;IDEA;IDEA_CREATED;IDEA_IDEA_CREATED;IDEA
sap.ino.config.5;IDEA;IDEA_UPDATED;IDEA_IDEA_UPDATED;IDEA
sap.ino.config.6;IDEA;IDEA_DELETED;IDEA_IDEA_DELETED;IDEA
sap.ino.config.7;IDEA;IDEA_RELATION_sap.ino.config.COPIED_SOURCE;IDEA_COPY_IDEA;IDEA
sap.ino.config.8;IDEA;IDEA_RELATION_sap.ino.config.COPIED_TARGET;IDEA_COPY_IDEA;IDEA
sap.ino.config.9;IDEA;IDEA_RELATION_sap.ino.config.MERGED_SOURCE;IDEA_MERGE_IDEA;IDEA
sap.ino.config.10;IDEA;IDEA_RELATION_sap.ino.config.MERGED_TARGET;IDEA_MERGE_IDEA;IDEA
sap.ino.config.11;IDEA;IDEA_RELATION_sap.ino.config.DUPLICATE_SOURCE;IDEA_DUPLICATE_IDEA;IDEA
sap.ino.config.12;IDEA;IDEA_RELATION_sap.ino.config.DUPLICATE_TARGET;IDEA_DUPLICATE_IDEA;IDEA
sap.ino.config.13;IDEA;IDEA_FOLLOW_UP_OVERDUE;IDEA_FOLLOW_UP_OVERDUE;IDEA
sap.ino.config.14;IDEA;CONTRIB_ADDED;IDEA_CONTRIB_ADDED;IDEA
sap.ino.config.15;IDEA;CONTRIB_REMOVED;IDEA_CONTRIB_REMOVED;IDEA
sap.ino.config.16;IDEA;EXPERT_ASSIGNED;IDEA_EXPERT_ASSIGNED;IDEA
sap.ino.config.17;IDEA;EXPERT_UNASSIGNED;IDEA_EXPERT_UNASSIGNED;IDEA
sap.ino.config.18;IDEA;COACH_ASSIGNED;IDEA_COACH_ASSIGNED;IDEA
sap.ino.config.19;IDEA;COACH_UNASSIGNED;IDEA_COACH_UNASSIGNED;IDEA
sap.ino.config.20;IDEA;IDEA_VOLUNTEERS_CREATE;IDEA_VOLUNTEERS_CREATE;IDEA
sap.ino.config.21;IDEA;STATUS_ACTION_sap.ino.config.EVAL_SUBMIT;IDEA_SUBMIT_EVALUATION;EVALUATION
sap.ino.config.22;IDEA;STATUS_ACTION_sap.ino.config.EVAL_PUB_SUBMITTER;IDEA_PUBLISH_SUBMITTER;EVALUATION
sap.ino.config.23;IDEA;STATUS_ACTION_sap.ino.config.EVAL_PUB_COMMUNITY;IDEA_PUBLISH_COMMUNITY;EVALUATION
sap.ino.config.24;IDEA;STATUS_ACTION_sap.ino.config.EVAL_UNPUBLISH;IDEA_UNPUBLISH_EVALUATION;EVALUATION
sap.ino.config.25;IDEA;STATUS_ACTION_sap.ino.config.EVAL_REWORK;IDEA_REWORK_EVALUATION;EVALUATION
sap.ino.config.26;IDEA;STATUS_ACTION_sap.ino.config.DISCONTINUE;IDEA_CHANGE_STATUS;CHANGE_STATUS
sap.ino.config.27;IDEA;STATUS_ACTION_sap.ino.config.START_PROCESS;IDEA_CHANGE_STATUS;CHANGE_STATUS
sap.ino.config.28;CAMPAIGN;COMMENT_CREATED;CAMPAIGN_COMMENT_CREATED;COMMENT
sap.ino.config.29;CAMPAIGN;COMMENT_UPDATED;CAMPAIGN_COMMENT_UPDATED;COMMENT
sap.ino.config.30;CAMPAIGN;COMMENT_DELETED;CAMPAIGN_COMMENT_DELETED;COMMENT
sap.ino.config.31;CAMPAIGN;CAMP_REGISTER_CREATED;CAMPAIGN_REGISTER;REGISTER
sap.ino.config.32;CAMPAIGN;CAMP_REGISTER_UPDATED;CAMPAIGN_REGISTER;REGISTER
sap.ino.config.33;IDEA;EVAL_REQ_ITEM_CREATED;IDEA_EVAL_REQ_ITEM_CREATED;EVAL_REQ
sap.ino.config.34;IDEA;EVAL_REQ_ITEM_DELETED;IDEA_EVAL_REQ_ITEM_DELETED;EVAL_REQ
sap.ino.config.35;IDEA;EVAL_REQ_ITEM_FORWARDED;IDEA_EVAL_REQ_ITEM_FORWARDED;EVAL_REQ
sap.ino.config.36;IDEA;STATUS_ACTION_sap.ino.config.EVAL_REQ_ACCEPT;IDEA_EVAL_REQ_ACCEPT;EVAL_REQ
sap.ino.config.37;IDEA;STATUS_ACTION_sap.ino.config.EVAL_REQ_COMPLETE;IDEA_EVAL_REQ_COMPLETE;EVAL_REQ
sap.ino.config.38;IDEA;STATUS_ACTION_sap.ino.config.EVAL_REQ_REJECT;IDEA_EVAL_REQ_REJECT;EVAL_REQ
sap.ino.config.39;IDEA;EVAL_REQ_ITEM_CLARIFICATION_RECEIVED;IDEA_EVAL_REQ_ITEM_CLARIFICATION_RECEIVED;EVAL_REQ
sap.ino.config.40;IDEA;EVAL_REQ_ITEM_CLARIFICATION_SENT;IDEA_EVAL_REQ_ITEM_CLARIFICATION_SENT;EVAL_REQ
sap.ino.config.41;IDEA;EVAL_REQ_EXPIRE_IN_ONE_DAY;IDEA_EVAL_REQ_EXPIRE_IN_ONE_DAY;EVAL_REQ
sap.ino.config.42;IDEA;EVAL_REQ_ITEM_EXPIRED;IDEA_EVAL_REQ_ITEM_EXPIRED;EVAL_REQ
